frequency,quantity
130,1.164552E-06
131,9.617716E-06
132,4.505251E-06
133,5.916099E-06
134,5.766064E-06
135,1.167173E-05
136,4.129663E-06
137,7.20163E-06
138,4.828673E-06
139,3.045179E-06
140,4.630553E-06
141,7.263436E-07
142,4.894799E-06
143,2.675758E-06
144,1.815479E-06
145,2.751364E-06
146,1.628521E-06
147,3.664328E-06
148,3.645407E-06
149,1.989122E-06
150,3.352881E-06
151,4.17106E-06
152,1.606426E-06
153,1.52679E-06
154,3.19197E-06
155,2.56872E-06
156,2.348069E-06
157,2.424515E-06
158,4.651918E-06
159,1.96202E-06
160,3.102936E-06
161,2.036088E-06
162,4.594856E-06
163,6.46199E-06
164,6.509444E-06
165,1.658011E-06
166,4.297451E-06
167,9.420557E-06
168,4.479085E-06
169,1.421911E-05
170,2.756583E-05
171,4.845795E-05
172,1.181707E-05
173,2.079333E-06
174,5.567417E-06
175,2.96121E-06
176,3.014612E-06
177,2.433427E-06
178,6.387249E-06
179,1.250117E-06
180,5.650584E-06
181,2.571578E-06
182,3.350986E-06
183,8.435162E-07
184,5.401763E-06
185,3.730723E-06
186,2.244157E-06
187,7.466271E-07
188,1.941862E-06
189,1.327291E-06
190,3.406009E-06
191,5.857553E-06
192,4.782734E-07
193,3.998844E-06
194,3.213876E-06
195,6.869428E-07
196,4.444597E-06
197,6.742481E-06
198,3.655683E-06
199,4.926381E-06
200,1.13455E-05
201,3.271419E-06
202,2.913759E-06
203,7.727145E-06
204,8.291439E-06
205,1.002509E-05
206,3.997528E-06
207,3.672691E-06
208,3.014988E-06
209,2.115562E-06
210,4.652813E-06
211,5.879461E-06
212,5.045919E-06
213,3.790047E-06
214,2.803181E-06
215,3.701841E-06
216,6.073256E-06
217,3.474188E-06
218,3.428044E-06
219,2.346863E-06
220,6.300598E-07
221,3.446137E-06
222,4.890077E-06
223,1.019521E-05
224,5.800246E-06
225,4.596085E-06
226,7.933619E-06
227,9.272258E-06
228,2.713996E-06
229,9.157369E-06
230,4.334966E-06
231,5.611828E-06
232,9.915992E-06
233,7.310306E-06
234,7.481278E-06
235,3.23956E-06
236,2.697944E-06
237,2.917735E-06
238,4.083402E-06
239,1.648409E-06
240,1.245612E-06
241,5.807042E-06
242,1.334464E-06
243,4.787348E-06
244,8.079154E-06
245,6.342476E-06
246,6.465251E-06
247,8.698245E-06
248,4.089624E-06
249,5.952182E-07
250,2.670926E-06
251,2.73373E-06
252,4.30431E-06
253,7.947647E-07
254,1.934274E-06
255,0
0,0.0002122798
1,6.926486E-05
2,8.561685E-05
3,0.0002467321
4,0.0001398647
5,0.0001504836
6,8.075873E-05
7,6.962568E-05
8,5.365206E-05
9,6.307253E-05
10,8.78851E-05
11,3.402749E-05
12,2.479761E-05
13,9.908581E-05
14,5.77609E-05
15,4.250444E-05
16,2.489885E-05
17,5.807368E-05
18,9.725111E-05
19,1.848175E-05
20,2.475161E-05
21,3.690387E-05
22,3.996989E-05
23,5.660943E-05
24,1.915907E-05
25,0.000105772
26,9.295934E-05
27,0.0001436122
28,0.000171513
29,1.714749E-05
30,0.0001623997
31,0.0001300636
32,0.0002142332
33,0.0001850435
34,0.0002890271
35,0.0002775347
36,0.0003206168
37,0.0001650385
38,7.397109E-05
39,0.0001111303
40,0.0001124395
41,7.463096E-05
42,3.531428E-05
43,9.132206E-05
44,9.271625E-05
45,0.0001037446
46,0.0001213944
47,0.0001689272
48,6.364683E-05
49,8.54279E-05
50,9.935626E-05
51,0.0001647657
52,0.0002065865
53,0.0001114947
54,0.0001258158
55,0.0001301913
56,8.926043E-05
57,0.000111423
58,6.384965E-05
59,2.368044E-05
60,2.757733E-05
61,3.079523E-05
62,1.661757E-05
63,9.145605E-06
64,6.190981E-05
65,3.319333E-05
66,2.641791E-05
67,2.809086E-05
68,2.802275E-05
69,1.75687E-05
70,2.268078E-05
71,3.384239E-06
72,1.696105E-05
73,1.563784E-05
74,1.504965E-05
75,5.043794E-06
76,1.142236E-05
77,7.44154E-06
78,7.999945E-06
79,3.663391E-06
80,1.774525E-06
81,2.322444E-06
82,9.184661E-06
83,6.512271E-06
84,3.516172E-06
85,3.217021E-06
86,1.601407E-06
87,2.269443E-06
88,7.703198E-06
89,5.469345E-06
90,2.624495E-06
91,6.585974E-06
92,4.582338E-06
93,3.089706E-06
94,2.956554E-06
95,5.179827E-06
96,2.071106E-06
97,3.716048E-06
98,3.602616E-06
99,1.351826E-06
100,2.209779E-06
101,2.754798E-06
102,1.940245E-06
103,2.689904E-06
104,1.360203E-06
105,9.741182E-07
106,1.430419E-06
107,2.888401E-06
108,1.931226E-06
109,1.960779E-06
110,4.177506E-06
111,2.165671E-06
112,3.14193E-06
113,3.442405E-07
114,3.173473E-06
115,6.96682E-07
116,2.421358E-06
117,2.075733E-06
118,2.811776E-06
119,2.521239E-06
120,3.993479E-06
121,5.25919E-06
122,4.024343E-06
123,3.504992E-06
124,3.119071E-06
125,2.502071E-06
126,1.265424E-06
127,3.277823E-06
128,9.14021E-07
129,8.509316E-06
130,2.252692E-06
131,7.226574E-06
132,1.348297E-05
133,3.82088E-06
134,1.737216E-05
135,5.182623E-06
136,3.181855E-06
137,1.777517E-06
138,1.370171E-06
139,7.41065E-06
140,1.998039E-06
141,4.492352E-06
142,2.853046E-06
143,1.674439E-06
144,2.08012E-06
145,3.092791E-06
146,2.107547E-06
147,9.703656E-07
148,1.749512E-06
149,3.820744E-06
150,3.89257E-06
151,1.546744E-06
152,9.226967E-06
153,2.133717E-06
154,3.263526E-06
155,3.848774E-06
156,2.075434E-06
157,6.784858E-06
158,4.166972E-06
159,1.243046E-06
160,4.528789E-06
161,1.379139E-06
162,2.632108E-06
163,1.832709E-06
164,3.04929E-06
165,5.002787E-06
166,3.178315E-06
167,1.012006E-05
168,8.370885E-06
169,1.278423E-05
170,2.128515E-05
171,4.617937E-05
172,1.829576E-05
173,6.560443E-06
174,8.487399E-06
175,2.197818E-06
176,3.193936E-06
177,1.508637E-06
178,7.136604E-06
179,6.346866E-07
180,2.650291E-06
181,1.879518E-06
182,1.666753E-06
183,2.687162E-06
184,4.039484E-06
185,2.434161E-06
186,4.361657E-06
187,2.697957E-06
188,3.730195E-06
189,2.755918E-06
190,2.664841E-06
191,2.406194E-06
192,2.661865E-06
193,2.311129E-06
194,1.979497E-06
195,3.715538E-06
196,3.006088E-06
197,3.27539E-06
198,4.864158E-06
199,4.075413E-06
200,3.897681E-06
201,4.455398E-06
202,6.032265E-06
203,3.941822E-06
204,3.967496E-06
205,4.240268E-06
206,6.580431E-06
207,1.48605E-05
208,7.287785E-06
209,6.348517E-06
210,5.566898E-06
211,3.131041E-07
212,1.821148E-06
213,2.027109E-06
214,2.960307E-06
215,2.180815E-06
216,2.914367E-06
217,1.360197E-07
218,8.726E-07
219,4.994299E-06
220,4.324764E-06
221,1.411855E-06
222,5.041783E-06
223,7.657277E-06
224,2.124237E-06
225,3.442522E-06
226,8.016234E-06
227,7.488943E-06
228,5.779083E-06
229,7.203348E-06
230,4.866775E-06
231,2.956689E-06
232,9.771119E-06
233,8.003598E-07
234,3.804063E-06
235,5.498161E-06
236,2.774602E-06
237,2.749397E-06
238,2.448932E-06
239,2.947093E-06
240,3.055795E-06
241,3.590332E-06
242,2.80154E-06
243,3.306031E-06
244,2.674768E-06
245,1.435705E-06
246,3.727787E-06
247,2.108198E-06
248,6.025305E-06
249,3.397928E-06
250,3.001923E-06
251,3.428205E-06
252,7.995533E-07
253,5.84045E-06
254,3.152702E-06
255,0
0,0.0001874645
1,6.040857E-06
2,1.444104E-05
3,0.0001296104
4,0.0001241537
5,8.17632E-05
6,4.723272E-05
7,5.134329E-05
8,1.439506E-05
9,7.715286E-05
10,0.0001036249
11,5.003935E-06
12,1.016545E-05
13,4.074235E-05
14,7.870399E-05
15,4.024723E-05
16,4.541678E-05
17,3.306111E-05
18,3.203151E-05
19,5.668994E-05
20,2.235223E-05
21,3.010571E-05
22,1.54746E-05
23,2.436569E-05
24,7.558873E-05
25,5.227968E-05
26,2.899935E-05
27,1.854469E-05
28,5.277873E-05
29,0.0001031729
30,0.0001264842
31,0.0001295295
32,4.801625E-05
33,0.0002914819
34,0.0001316925
35,3.648304E-05
36,0.0001223869
37,6.763406E-05
38,0.0001756508
39,4.865226E-05
40,6.48872E-05
41,0.000131671
42,0.000117221
43,0.0001244835
44,0.0001236271
45,5.453064E-05
46,9.045008E-05
47,5.155689E-05
48,5.425288E-05
49,0.0001117356
50,0.000165221
51,0.0002108314
52,9.041382E-05
53,0.0001319145
54,7.220331E-05
55,0.0001207935
56,8.585576E-05
57,8.641581E-05
58,0.0001674316
59,5.569746E-05
60,0.0001042609
61,1.569458E-05
62,6.952258E-05
63,3.8929E-05
64,3.221794E-05
65,2.488709E-05
66,5.516886E-05
67,2.283305E-05
68,2.463E-05
69,9.393283E-06
70,1.411841E-05
71,1.136461E-05
72,2.036234E-05
73,1.472607E-05
74,1.302549E-05
75,2.892659E-06
76,3.34381E-06
77,6.601327E-06
78,2.042506E-06
79,1.22367E-05
80,7.881577E-06
81,1.46717E-06
82,3.566148E-06
83,5.596735E-06
84,5.455547E-06
85,3.792541E-06
86,6.01952E-06
87,1.743345E-06
88,5.602773E-06
89,5.162452E-06
90,5.370884E-06
91,6.838712E-07
92,1.868779E-06
93,5.60326E-07
94,5.634019E-06
95,3.013384E-06
96,7.978549E-07
97,1.05016E-06
98,2.586123E-06
99,8.884331E-07
100,9.042811E-07
101,4.312566E-06
102,4.767286E-06
103,8.996142E-07
104,1.681313E-06
105,3.334678E-06
106,2.576798E-06
107,3.628421E-06
108,6.458942E-06
109,2.251295E-06
110,2.584376E-06
111,1.588094E-06
112,4.224699E-06
113,2.487708E-06
114,1.533379E-06
115,6.078019E-06
116,5.480254E-06
117,4.111307E-06
118,2.677423E-06
119,2.984729E-06
120,3.231368E-06
121,3.875735E-06
122,2.426185E-06
123,1.088089E-06
124,1.840977E-06
125,2.900143E-06
126,1.610077E-06
127,7.739317E-06
128,2.089987E-06
129,3.055331E-06
130,1.611399E-06
131,6.6048E-06
132,6.744222E-06
133,6.720897E-06
134,5.69237E-06
135,7.348745E-06
136,2.838857E-06
137,6.505322E-06
138,7.265576E-06
139,7.22578E-07
140,3.283646E-06
141,2.301438E-06
142,3.536082E-07
143,2.138682E-06
144,2.461712E-06
145,6.517199E-07
146,1.781322E-06
147,2.144332E-06
148,3.442962E-06
149,5.32292E-06
150,2.769891E-06
151,4.377992E-06
152,3.746747E-06
153,2.038969E-06
154,1.282122E-06
155,6.949884E-07
156,1.830165E-06
157,8.114981E-07
158,1.873221E-06
159,5.866478E-07
160,1.674995E-06
161,1.048594E-06
162,1.714831E-06
163,1.30774E-06
164,3.639747E-06
165,4.809634E-06
166,1.421431E-06
167,5.001407E-06
168,8.399894E-06
169,1.165974E-05
170,2.74006E-05
171,5.0559E-05
172,1.010845E-05
173,4.070117E-06
174,7.836559E-06
175,3.971457E-06
176,3.428831E-06
177,3.245708E-06
178,2.38205E-06
179,2.422778E-06
180,2.727728E-06
181,4.172933E-06
182,2.751646E-06
183,3.657861E-06
184,4.576926E-06
185,1.048415E-06
186,1.007005E-06
187,3.934775E-06
188,1.346598E-06
189,3.815355E-06
190,2.150865E-06
191,4.972216E-06
192,1.838229E-06
193,3.298935E-06
194,4.436869E-06
195,3.417591E-07
196,4.832283E-06
197,4.861721E-06
198,1.801271E-06
199,2.167314E-07
200,9.41328E-06
201,2.543907E-06
202,8.637952E-07
203,6.596083E-06
204,1.134913E-05
205,6.387897E-06
206,6.251951E-06
207,6.63881E-06
208,5.092415E-06
209,3.251876E-06
210,1.483074E-06
211,2.099078E-06
212,3.794762E-06
213,6.28508E-06
214,3.257867E-06
215,4.207981E-06
216,7.063201E-06
217,2.610819E-06
218,1.805496E-06
219,3.203571E-06
220,6.975833E-06
221,1.414256E-06
222,9.408587E-06
223,8.675663E-06
224,6.926379E-06
225,6.632985E-06
226,1.031435E-05
227,7.035865E-06
228,5.968197E-06
229,8.226925E-06
230,6.508353E-06
231,1.23775E-06
232,3.187455E-06
233,6.067816E-06
234,5.166073E-06
235,8.513858E-06
236,1.758883E-06
237,4.449913E-06
238,1.578704E-06
239,2.756564E-06
240,3.129461E-06
241,3.741083E-06
242,4.610039E-06
243,4.932543E-06
244,5.423689E-06
245,4.764592E-06
246,1.746344E-06
247,1.799249E-06
248,4.039554E-06
249,4.430209E-06
250,1.50243E-06
251,2.031993E-06
252,6.251786E-07
253,1.780854E-06
254,5.693905E-06
255,0
0,0.0001734867
1,5.629394E-05
2,0.0002463666
3,0.0001162007
4,5.193122E-05
5,0.000133788
6,3.721968E-05
7,4.867865E-05
8,3.381846E-05
9,5.351808E-05
10,4.371793E-05
11,0.0001515751
12,5.74593E-05
13,4.653768E-05
14,4.147583E-05
15,1.4032E-05
16,1.10512E-05
17,9.741551E-05
18,1.627479E-05
19,4.435234E-05
20,1.985295E-05
21,2.489939E-05
22,4.124374E-05
23,9.474673E-06
24,5.121735E-05
25,6.251418E-05
26,7.642845E-05
27,9.255546E-05
28,7.324007E-05
29,0.0001304778
30,0.0001341467
31,7.699459E-05
32,6.812338E-05
33,0.0001895882
34,0.0001495563
35,0.0002485704
36,0.0001804945
37,0.0001026622
38,3.106978E-05
39,8.509734E-05
40,6.95458E-05
41,0.0001109122
42,7.367903E-05
43,0.0001314488
44,0.0002279889
45,7.092764E-05
46,8.787018E-05
47,7.244716E-05
48,0.0001237914
49,0.0001014821
50,0.0001079469
51,0.0001406404
52,0.0001201706
53,0.0001596368
54,2.721877E-05
55,0.0002117898
56,4.171987E-05
57,3.50206E-05
58,3.84937E-05
59,6.215903E-05
60,8.111062E-05
61,3.935021E-05
62,9.974835E-05
63,5.445733E-05
64,2.129032E-05
65,2.798277E-05
66,4.324639E-05
67,1.493211E-05
68,3.664367E-05
69,9.907844E-06
70,1.097237E-05
71,3.509719E-06
72,2.430424E-05
73,2.07315E-05
74,1.726601E-05
75,1.646605E-05
76,3.336442E-06
77,1.33246E-05
78,6.348209E-06
79,8.384066E-06
80,1.135005E-05
81,8.7924E-06
82,9.739771E-06
83,9.04511E-06
84,9.929374E-06
85,1.371518E-05
86,1.726732E-05
87,1.003911E-05
88,6.270084E-06
89,1.093148E-05
90,9.228621E-06
91,1.101482E-05
92,6.700547E-06
93,1.43419E-05
94,9.639388E-06
95,7.731278E-06
96,6.284195E-06
97,1.076787E-05
98,7.715904E-06
99,7.060394E-06
100,9.245159E-06
101,8.108311E-06
102,9.312655E-06
103,9.414381E-06
104,6.032138E-06
105,5.989598E-06
106,5.819495E-06
107,8.101462E-06
108,1.010534E-05
109,1.10402E-05
110,8.794706E-06
111,4.70782E-06
112,8.470019E-06
113,1.014851E-05
114,5.644793E-06
115,5.804859E-06
116,8.711714E-06
117,6.648939E-06
118,1.112678E-05
119,7.693457E-06
120,6.560867E-06
121,1.199968E-05
122,7.020571E-06
123,1.208485E-05
124,6.95024E-06
125,1.034008E-05
126,1.07294E-05
127,9.838783E-06
128,9.704217E-06
129,8.275088E-06
130,1.08632E-05
131,5.747035E-06
132,4.744407E-06
133,7.240171E-06
134,8.676753E-06
135,5.594043E-06
136,3.429795E-06
137,5.895633E-06
138,4.589117E-06
139,6.795347E-06
140,8.21602E-06
141,3.806344E-06
142,7.693689E-06
143,5.917237E-06
144,8.040811E-06
145,9.101983E-06
146,6.123485E-06
147,6.800601E-06
148,5.446693E-06
149,7.038688E-06
150,7.56527E-06
151,4.125483E-06
152,9.408842E-06
153,4.859123E-06
154,5.389909E-06
155,5.820571E-06
156,8.155029E-06
157,5.792409E-06
158,1.100846E-05
159,5.515992E-06
160,7.694191E-06
161,8.26075E-06
162,1.00445E-05
163,7.566563E-06
164,7.166795E-06
165,8.528331E-06
166,5.999246E-06
167,1.056681E-05
168,1.007769E-05
169,1.997796E-05
170,2.703781E-05
171,4.601326E-05
172,1.291427E-05
173,1.401358E-06
174,1.943382E-06
175,2.699761E-06
176,3.85228E-06
177,6.704265E-06
178,4.798434E-06
179,2.853327E-06
180,4.138747E-06
181,6.523046E-06
182,3.215154E-06
183,2.662593E-06
184,9.181156E-07
185,6.253744E-06
186,5.732185E-06
187,7.337076E-06
188,4.478007E-06
189,7.695188E-06
190,4.734291E-06
191,2.754418E-06
192,2.934891E-06
193,5.568654E-06
194,2.370911E-06
195,6.460437E-06
196,2.70596E-06
197,4.119474E-06
198,1.184234E-05
199,3.314919E-06
200,1.211516E-05
201,1.396169E-05
202,7.793285E-06
203,8.989298E-06
204,4.945277E-06
205,6.070563E-06
206,2.60594E-06
207,5.237553E-06
208,5.600917E-06
209,2.249576E-06
210,7.275703E-06
211,6.093458E-06
212,7.563471E-06
213,6.378118E-06
214,6.1334E-06
215,4.45242E-06
216,6.298441E-06
217,1.096159E-06
218,5.936649E-06
219,2.529528E-06
220,1.128794E-06
221,5.51302E-06
222,4.907561E-07
223,1.025324E-05
224,5.689536E-06
225,6.424495E-06
226,1.056768E-05
227,2.995255E-06
228,9.0623E-06
229,6.982253E-06
230,6.569587E-06
231,1.291055E-05
232,7.403018E-06
233,4.404237E-06
234,9.746826E-06
235,5.32483E-06
236,6.920052E-06
237,6.230807E-06
238,3.335754E-06
239,2.679619E-06
240,9.177373E-07
241,4.296875E-06
242,3.040873E-06
243,3.37209E-06
244,7.696902E-06
245,7.481212E-06
246,2.585988E-06
247,3.494547E-06
248,3.295044E-06
249,2.698768E-06
250,7.834268E-06
251,3.258671E-06
252,4.915672E-06
253,4.520658E-06
254,1.064141E-06
255,0
0,0.0001581468
1,1.283223E-05
2,0.0001629873
3,0.0001886596
4,0.0002369181
5,4.683976E-05
6,9.273409E-05
7,6.28617E-06
8,7.1815E-05
9,5.198682E-05
10,8.823102E-05
11,5.872925E-05
12,7.361645E-05
13,1.393722E-05
14,9.132396E-05
15,3.836449E-05
16,7.383434E-05
17,5.377431E-05
18,9.405354E-05
19,8.127529E-06
20,2.497341E-05
21,2.106482E-05
22,2.561712E-05
23,4.503278E-05
24,6.97514E-05
25,4.032447E-05
26,6.529415E-05
27,0.0001001583
28,8.147456E-05
29,0.0001133939
30,0.000110706
31,9.879612E-05
32,0.0001698346
33,0.0003186098
34,0.0002560983
35,0.0002593768
36,4.756454E-05
37,0.0002527988
38,7.876458E-05
39,6.28558E-05
40,3.598995E-05
41,0.0001380163
42,0.0001216891
43,6.99226E-05
44,8.363695E-05
45,5.713484E-05
46,6.552002E-05
47,0.0001054851
48,0.0001682361
49,7.204776E-05
50,0.0002241551
51,7.785369E-05
52,0.0001876829
53,0.0003349071
54,0.0001591652
55,9.478204E-05
56,0.0002356859
57,6.709588E-05
58,5.514215E-05
59,5.116108E-05
60,6.596088E-05
61,0.0001219325
62,4.881221E-05
63,4.715363E-05
64,2.813924E-05
65,3.135146E-05
66,7.471895E-06
67,3.139829E-05
68,1.94625E-05
69,2.298232E-05
70,4.017065E-05
71,2.076908E-05
72,1.361467E-05
73,1.080076E-05
74,1.808182E-05
75,3.05555E-05
76,1.448203E-05
77,7.984869E-06
78,1.63771E-05
79,8.198102E-06
80,1.427006E-05
81,1.159742E-05
82,1.46367E-05
83,1.506765E-05
84,1.109797E-05
85,9.699832E-06
86,1.27534E-05
87,9.913325E-06
88,1.123912E-05
89,8.012043E-06
90,1.018368E-05
91,1.586115E-05
92,5.67873E-06
93,1.083873E-05
94,1.152876E-05
95,8.120349E-06
96,1.20313E-05
97,1.430265E-05
98,8.191614E-06
99,1.018789E-05
100,1.163967E-05
101,6.55632E-06
102,1.002313E-05
103,1.035058E-05
104,4.867007E-06
105,1.170894E-05
106,6.504447E-06
107,7.427916E-06
108,7.884821E-06
109,9.81787E-06
110,7.380843E-06
111,7.116395E-06
112,5.912321E-06
113,3.717669E-06
114,9.553473E-06
115,1.229739E-05
116,9.986052E-06
117,3.999288E-06
118,1.102243E-05
119,9.734436E-06
120,9.778369E-06
121,8.6457E-06
122,1.238345E-05
123,5.365071E-06
124,5.97928E-06
125,4.804333E-06
126,8.103614E-06
127,6.880427E-06
128,2.119785E-06
129,9.85037E-06
130,3.944303E-06
131,2.893584E-06
132,4.147243E-06
133,7.079053E-06
134,9.469267E-06
135,6.009268E-06
136,8.249292E-06
137,8.665054E-06
138,9.355637E-06
139,1.018686E-05
140,2.573217E-06
141,3.0263E-06
142,5.886537E-06
143,4.156017E-06
144,6.291869E-06
145,7.364305E-06
146,6.345397E-06
147,9.037101E-06
148,2.602386E-06
149,5.799538E-06
150,5.285256E-06
151,6.496743E-06
152,6.586765E-06
153,4.82587E-06
154,6.577201E-06
155,2.735984E-06
156,4.575E-06
157,3.140419E-06
158,7.426973E-06
159,6.445096E-06
160,4.315365E-06
161,1.971755E-06
162,7.89669E-06
163,4.290464E-06
164,4.320781E-06
165,9.437329E-06
166,3.68572E-06
167,5.636077E-06
168,1.198959E-05
169,8.408922E-06
170,2.336035E-05
171,4.984866E-05
172,1.539943E-05
173,1.198144E-05
174,7.266859E-06
175,7.974994E-06
176,3.453988E-06
177,7.696507E-06
178,5.169253E-06
179,5.106037E-06
180,3.240637E-06
181,2.47769E-06
182,4.681597E-06
183,4.332115E-06
184,7.471535E-06
185,6.176413E-06
186,3.601601E-06
187,3.190709E-06
188,6.025974E-06
189,4.256272E-06
190,6.502471E-06
191,4.438301E-06
192,4.109882E-06
193,5.724988E-06
194,4.269632E-06
195,1.584516E-06
196,7.717764E-06
197,2.883235E-06
198,6.582756E-06
199,1.015589E-06
200,5.952023E-06
201,1.471391E-06
202,4.432315E-06
203,1.131654E-05
204,1.142903E-05
205,5.184447E-06
206,8.042456E-06
207,5.696907E-06
208,5.762071E-06
209,5.074166E-06
210,5.821161E-06
211,8.437099E-06
212,6.850965E-07
213,5.047232E-06
214,5.345467E-06
215,3.405125E-06
216,6.157588E-06
217,4.554039E-06
218,2.218628E-06
219,1.233157E-06
220,4.655525E-06
221,2.227543E-06
222,3.484319E-06
223,7.601594E-06
224,7.78171E-06
225,3.709683E-06
226,5.048806E-06
227,1.673448E-05
228,1.291033E-05
229,8.430212E-06
230,7.027258E-06
231,3.362831E-06
232,2.689515E-06
233,6.140206E-06
234,6.460078E-06
235,2.163337E-06
236,7.724171E-06
237,3.517019E-06
238,7.35006E-06
239,4.440771E-06
240,2.983871E-06
241,6.804598E-06
242,5.237684E-07
243,3.688459E-06
244,1.256234E-05
245,3.108487E-06
246,6.199662E-06
247,4.124882E-06
248,7.422352E-06
249,1.928656E-06
250,9.222194E-06
251,4.774006E-06
252,8.515718E-07
253,2.772349E-06
254,3.466819E-06
255,0
