frequency,quantity
0,0.0002885729
1,0.0002371723
2,0.000379813
3,0.001257088
4,0.0007914101
5,0.001267335
6,0.0005333303
7,4.727346E-05
8,4.007057E-05
9,8.445171E-05
10,1.114972E-05
11,0.0001454723
12,7.093464E-05
13,0.0001061216
14,0.0002027029
15,3.282125E-05
16,5.058387E-05
17,0.0001418045
18,3.201005E-05
19,6.505405E-05
20,1.858213E-05
21,5.217407E-05
22,2.699798E-05
23,6.947526E-05
24,2.443396E-05
25,3.237698E-05
26,6.51617E-05
27,0.0001215363
28,0.0001671017
29,0.0002283124
30,6.877718E-05
31,0.0001261915
32,0.0002876339
33,0.0001316778
34,0.0002704991
35,0.0002610073
36,6.999767E-05
37,0.0002199787
38,8.050715E-05
39,8.658798E-05
40,0.0001385649
41,9.508319E-05
42,0.0001508696
43,8.411044E-05
44,3.89067E-05
45,7.220208E-05
46,7.232882E-05
47,2.261932E-05
48,7.072188E-05
49,0.0001006365
50,0.0002114941
51,0.0001791139
52,6.899517E-05
53,0.0002617989
54,0.0001176835
55,5.521762E-05
56,9.27027E-05
57,3.149531E-05
58,1.766463E-05
59,7.130711E-05
60,0.0001033773
61,5.528372E-05
62,2.601475E-05
63,7.257718E-05
64,4.364478E-06
65,3.037573E-05
66,4.583288E-05
67,5.086768E-05
68,3.55957E-05
69,2.801258E-05
70,5.199573E-06
71,2.793253E-05
72,5.067117E-06
73,1.437229E-05
74,7.373219E-06
75,2.342835E-05
76,4.664035E-06
77,6.034523E-06
78,1.134938E-05
79,1.365633E-05
80,7.577679E-06
81,1.353231E-05
82,1.164901E-05
83,5.104017E-06
84,1.416896E-05
85,8.129949E-06
86,7.44498E-06
87,1.270742E-05
88,1.078979E-05
89,1.360289E-05
90,1.02876E-05
91,9.576181E-06
92,6.543444E-06
93,1.144863E-05
94,9.052905E-06
95,1.290659E-05
96,9.533152E-06
97,1.061614E-05
98,8.668695E-06
99,9.03309E-06
100,7.818481E-06
101,6.391663E-06
102,9.123312E-06
103,6.498354E-06
104,8.672534E-06
105,6.590065E-06
106,7.813654E-06
107,1.100736E-05
108,4.869372E-06
109,6.358436E-06
110,7.180766E-06
111,5.443628E-06
112,4.98168E-06
113,1.005462E-05
114,5.412555E-06
115,6.58835E-06
116,6.022284E-06
117,5.009309E-06
118,5.78212E-06
119,2.460743E-06
120,8.117756E-06
121,8.75835E-06
122,1.243325E-05
123,6.74971E-06
124,4.968965E-06
125,6.948578E-06
126,7.31368E-06
127,5.050567E-06
128,6.140713E-06
129,8.177015E-06
130,4.733439E-06
131,4.445728E-06
132,6.363917E-06
133,6.056916E-06
134,8.361823E-06
135,2.848855E-06
136,4.202142E-06
137,1.056408E-05
138,3.850739E-06
139,5.683496E-06
140,7.36203E-06
141,4.713568E-06
142,2.245841E-06
143,3.655237E-06
144,5.613952E-06
145,8.134788E-06
146,3.045808E-06
147,4.678137E-06
148,6.981713E-06
149,5.854906E-06
150,4.416071E-06
151,3.019329E-06
152,3.901573E-06
153,3.369089E-06
154,6.294074E-06
155,3.289892E-06
156,7.216079E-06
157,6.643522E-06
158,5.983894E-06
159,5.545246E-06
160,5.193316E-06
161,5.520278E-06
162,5.257046E-06
163,4.740094E-06
164,2.318759E-06
165,5.132748E-06
166,3.674332E-06
167,4.703077E-06
168,9.380658E-06
169,9.854399E-06
170,2.118935E-05
171,5.222817E-05
172,1.942031E-05
173,1.241232E-05
174,7.000089E-06
175,6.953495E-06
176,8.078433E-06
177,7.085016E-06
178,3.326438E-06
179,8.757737E-06
180,3.75478E-06
181,2.469139E-06
182,7.081613E-06
183,6.596242E-06
184,7.292678E-06
185,7.214886E-06
186,3.559883E-06
187,6.341666E-06
188,8.274917E-06
189,6.900793E-06
190,4.77474E-06
191,4.88994E-06
192,3.474038E-06
193,4.648129E-06
194,7.972731E-06
195,3.156814E-06
196,5.352209E-06
197,6.890754E-06
198,6.318667E-06
199,4.371409E-06
200,8.631408E-06
201,6.246909E-06
202,3.641876E-06
203,9.581982E-06
204,7.096985E-06
205,8.864974E-06
206,3.937418E-06
207,8.907724E-06
208,3.230351E-06
209,7.267124E-06
210,4.909041E-06
211,5.078946E-06
212,6.873792E-06
213,4.611285E-06
214,5.519092E-06
215,6.437648E-06
216,6.633761E-06
217,3.809773E-06
218,3.170986E-06
219,2.613192E-06
220,6.640849E-06
221,1.972011E-06
222,5.677043E-06
223,5.725917E-06
224,4.937078E-06
225,7.511871E-06
226,3.754917E-06
227,5.345531E-06
228,1.094892E-05
229,7.981363E-06
230,4.852723E-06
231,5.348782E-06
232,3.193588E-06
233,3.198006E-06
234,3.067838E-06
235,5.822346E-07
236,1.726522E-06
237,7.728767E-06
238,4.811668E-06
239,3.987446E-06
240,3.860853E-06
241,2.132163E-06
242,3.102395E-06
243,4.745015E-06
244,5.96369E-06
245,2.021329E-06
246,8.902197E-06
247,5.016421E-06
248,4.18414E-06
249,4.326401E-06
250,2.344842E-06
251,2.43065E-06
252,9.752335E-06
253,3.821135E-06
254,1.230062E-06
255,0
0,0.0002086941
1,0.0002036055
2,0.0002764511
3,0.0008875746
4,0.002446726
5,0.0007244037
6,0.0002595975
7,0.000102178
8,9.791652E-05
9,0.0001210779
10,7.039539E-05
11,5.382457E-05
12,9.664855E-05
13,9.822314E-06
14,6.948611E-05
15,5.846499E-05
16,2.777014E-05
17,7.765094E-05
18,9.137905E-05
19,5.694361E-05
20,6.508822E-06
21,9.416907E-06
22,2.017816E-05
23,3.36836E-05
24,7.250479E-05
25,2.009684E-05
26,0.0001049062
27,5.191394E-05
28,0.0001805264
29,0.0001252014
30,0.0002616618
31,0.0002401708
32,0.0002333442
33,0.0002928346
34,0.0003287237
35,0.000323859
36,0.000292159
37,0.0001095161
38,5.511379E-05
39,6.665429E-05
40,0.0001540742
41,7.297217E-05
42,9.382157E-05
43,3.564522E-05
44,0.0001223703
45,7.157088E-05
46,0.0001269848
47,0.0001055714
48,5.291755E-05
49,4.731782E-05
50,0.0002261371
51,0.0001550926
52,4.754428E-05
53,0.0002632391
54,6.007423E-05
55,0.0001808494
56,9.096474E-05
57,5.749851E-05
58,0.0001360747
59,5.580711E-05
60,1.773203E-05
61,6.763727E-05
62,0.0001013064
63,1.215355E-05
64,3.970039E-05
65,2.332376E-05
66,2.774973E-05
67,2.144167E-05
68,2.272753E-05
69,2.726438E-05
70,3.772111E-05
71,1.625875E-05
72,2.146811E-05
73,1.574658E-05
74,1.169169E-05
75,1.662333E-05
76,1.555869E-05
77,1.655846E-05
78,9.661689E-06
79,9.24425E-06
80,9.528316E-06
81,1.14342E-05
82,1.107589E-05
83,8.837058E-06
84,1.253558E-05
85,9.064099E-06
86,7.11326E-06
87,5.381041E-06
88,1.120025E-05
89,1.268032E-05
90,1.097026E-05
91,4.048223E-06
92,1.035687E-05
93,7.942462E-06
94,1.358389E-05
95,1.162247E-05
96,9.002906E-06
97,6.402218E-06
98,9.145051E-06
99,6.157859E-06
100,7.278916E-06
101,7.822639E-06
102,6.855004E-06
103,9.485953E-06
104,5.653764E-06
105,7.096942E-06
106,8.201831E-06
107,7.86914E-06
108,9.610122E-06
109,6.596522E-07
110,9.273031E-06
111,7.72664E-06
112,9.830696E-06
113,9.293098E-06
114,7.379554E-06
115,6.708638E-06
116,4.064153E-06
117,3.779798E-06
118,6.256598E-06
119,1.188341E-05
120,8.623866E-06
121,7.11038E-06
122,9.329565E-06
123,5.266007E-06
124,6.733835E-06
125,6.476823E-06
126,5.464449E-06
127,4.579667E-06
128,8.338611E-06
129,5.553689E-06
130,7.291949E-06
131,4.505379E-06
132,5.268425E-06
133,7.596763E-06
134,4.248836E-06
135,3.866724E-06
136,4.615439E-06
137,6.099729E-06
138,4.805765E-06
139,6.699439E-06
140,5.190325E-06
141,7.203889E-06
142,4.19933E-06
143,3.799511E-06
144,5.755303E-06
145,5.258452E-06
146,6.849125E-06
147,5.188997E-06
148,5.108199E-06
149,4.839616E-06
150,5.060767E-06
151,5.90588E-06
152,5.029758E-06
153,8.699956E-06
154,6.107062E-06
155,8.807012E-06
156,9.782844E-07
157,6.503782E-06
158,2.04974E-06
159,2.502671E-06
160,7.117094E-06
161,4.375195E-06
162,6.024611E-06
163,3.629272E-06
164,6.953027E-06
165,6.296181E-06
166,2.90024E-06
167,4.295256E-06
168,3.436544E-06
169,5.515507E-06
170,2.268942E-05
171,5.149735E-05
172,1.386416E-05
173,1.359418E-05
174,1.275396E-05
175,3.209163E-06
176,4.51755E-06
177,6.386087E-06
178,6.244315E-06
179,8.203411E-06
180,5.57389E-06
181,5.347506E-06
182,5.617906E-06
183,2.637111E-06
184,7.68374E-06
185,8.330509E-06
186,5.488525E-06
187,6.951454E-06
188,4.657948E-06
189,6.085645E-06
190,3.820549E-06
191,6.084578E-06
192,7.682585E-06
193,3.266035E-06
194,3.005319E-06
195,6.199235E-06
196,3.414639E-06
197,5.539283E-06
198,4.665207E-06
199,4.151071E-06
200,4.855271E-06
201,6.489286E-06
202,6.709483E-06
203,6.805127E-06
204,8.808421E-06
205,4.551953E-06
206,4.237519E-06
207,3.866698E-06
208,7.22498E-06
209,6.27259E-06
210,5.487785E-06
211,2.33533E-06
212,5.371329E-06
213,5.402275E-06
214,5.051465E-06
215,3.139576E-07
216,7.177857E-06
217,4.231118E-06
218,2.250981E-06
219,6.046591E-06
220,5.117338E-06
221,1.751682E-06
222,6.814239E-06
223,4.209175E-06
224,3.607128E-06
225,6.164103E-06
226,5.721007E-06
227,3.364968E-06
228,1.694671E-06
229,7.001843E-06
230,5.880361E-06
231,2.619563E-06
232,1.065154E-05
233,7.448757E-06
234,3.825618E-06
235,5.066895E-06
236,1.063138E-06
237,7.371178E-06
238,6.062464E-06
239,7.164607E-06
240,3.686641E-06
241,3.363808E-06
242,2.56066E-06
243,1.648744E-06
244,3.572522E-06
245,2.406068E-06
246,5.666174E-06
247,2.84016E-06
248,7.301982E-06
249,5.535152E-06
250,7.391554E-06
251,4.919596E-06
252,7.883599E-06
253,6.537727E-06
254,8.602368E-06
255,0
0,0.0003084631
1,0.0001361191
2,0.0002733028
3,0.0003106831
4,0.0004528685
5,0.0005010915
6,0.0006614901
7,0.000246406
8,8.149706E-05
9,8.28967E-05
10,0.0001219237
11,0.0001020319
12,5.593707E-05
13,2.20877E-05
14,0.0001859547
15,1.029435E-05
16,8.525915E-05
17,0.0001183165
18,1.087008E-05
19,2.99199E-05
20,2.757244E-05
21,4.104189E-05
22,6.84486E-05
23,3.503108E-05
24,3.243958E-05
25,5.283868E-05
26,4.703291E-05
27,4.681761E-06
28,1.190941E-05
29,0.0001098666
30,6.086538E-05
31,0.0001481552
32,0.0003255427
33,0.0001821896
34,0.0004378089
35,0.0002973091
36,0.0001097252
37,9.959221E-05
38,0.0001788094
39,8.17003E-05
40,7.781741E-05
41,0.0001480762
42,0.0001659129
43,0.0001067046
44,0.0001086753
45,0.000134708
46,5.254245E-05
47,8.18224E-05
48,0.0001067796
49,4.608536E-05
50,8.478936E-05
51,0.0001627073
52,6.704556E-05
53,6.171365E-05
54,0.0001105156
55,9.629159E-05
56,0.0001160071
57,9.639186E-05
58,0.0001154189
59,0.0001060725
60,9.268706E-05
61,5.766647E-05
62,1.883312E-05
63,3.271836E-05
64,8.567698E-05
65,1.18773E-05
66,3.989547E-05
67,5.506317E-05
68,5.053827E-05
69,1.356531E-05
70,4.134014E-05
71,1.413327E-05
72,2.838665E-05
73,5.737133E-06
74,2.241701E-05
75,1.893436E-05
76,7.722569E-06
77,1.642933E-05
78,9.349675E-06
79,1.064879E-05
80,1.834592E-05
81,1.209243E-05
82,1.136716E-05
83,1.335043E-05
84,1.246211E-05
85,1.211791E-05
86,1.317158E-05
87,9.225197E-06
88,1.467637E-05
89,9.005E-06
90,1.468439E-05
91,9.459653E-06
92,1.275254E-05
93,3.464007E-06
94,8.659489E-06
95,7.343187E-06
96,8.681367E-06
97,9.313802E-06
98,9.581901E-06
99,1.135591E-05
100,6.601508E-06
101,7.907486E-06
102,1.298681E-05
103,7.223743E-06
104,6.471696E-06
105,6.708353E-06
106,8.737563E-06
107,5.901868E-06
108,7.481501E-06
109,5.173547E-06
110,9.356538E-06
111,9.356216E-06
112,4.250778E-06
113,8.80449E-06
114,5.431411E-06
115,6.461336E-06
116,6.112954E-06
117,3.698187E-06
118,4.259977E-06
119,8.844369E-06
120,3.663731E-06
121,6.939464E-06
122,8.48109E-06
123,8.718293E-06
124,5.790671E-06
125,9.008183E-06
126,6.480202E-06
127,1.005653E-05
128,7.531349E-06
129,4.580358E-06
130,8.359559E-06
131,1.705508E-06
132,6.255975E-06
133,5.438112E-06
134,4.368359E-06
135,4.18668E-06
136,1.063674E-05
137,7.105782E-06
138,7.300308E-06
139,6.392271E-06
140,3.290713E-06
141,7.442084E-06
142,4.298702E-06
143,6.167571E-06
144,5.436216E-06
145,3.002291E-06
146,4.767173E-06
147,2.363158E-06
148,4.809065E-06
149,6.646851E-06
150,3.991726E-06
151,7.885828E-07
152,2.47522E-06
153,1.320076E-05
154,9.869923E-06
155,3.558126E-06
156,6.073076E-06
157,9.516557E-06
158,6.115726E-06
159,6.313876E-06
160,7.128387E-06
161,7.502059E-06
162,9.872056E-06
163,9.009894E-06
164,3.954631E-06
165,6.154943E-06
166,1.005269E-05
167,1.073852E-05
168,7.722065E-06
169,1.671877E-05
170,2.708964E-05
171,4.609803E-05
172,1.236053E-05
173,7.310327E-06
174,4.330073E-06
175,2.837774E-06
176,5.566895E-06
177,7.885239E-07
178,4.462004E-06
179,1.665057E-06
180,1.607136E-06
181,1.367803E-06
182,3.518317E-06
183,2.022646E-06
184,6.312591E-06
185,3.812872E-06
186,6.508586E-07
187,3.434855E-06
188,2.087954E-06
189,4.018128E-06
190,5.512042E-06
191,3.049392E-06
192,7.138968E-06
193,6.268908E-06
194,4.407056E-07
195,7.242502E-06
196,5.65032E-06
197,4.39773E-06
198,7.95597E-06
199,2.399588E-06
200,6.075262E-06
201,2.59081E-06
202,1.075764E-05
203,7.854488E-06
204,1.093E-06
205,9.728288E-06
206,3.707908E-06
207,2.451199E-06
208,4.142493E-06
209,4.240561E-07
210,3.713755E-06
211,2.054005E-06
212,5.390423E-06
213,5.357542E-06
214,6.466147E-06
215,2.065146E-06
216,3.589115E-06
217,3.943745E-06
218,6.338321E-06
219,6.840634E-06
220,3.014046E-06
221,3.522226E-06
222,7.190032E-06
223,4.987809E-06
224,5.480992E-06
225,6.168803E-06
226,1.512095E-06
227,1.116241E-05
228,9.146735E-06
229,4.220637E-06
230,7.807997E-06
231,2.604904E-06
232,1.42466E-06
233,3.910359E-06
234,6.554699E-06
235,1.800593E-06
236,9.409241E-06
237,4.578628E-06
238,4.040915E-06
239,2.717858E-06
240,6.56527E-07
241,4.421127E-06
242,1.863525E-06
243,3.469147E-06
244,4.78749E-06
245,3.167079E-06
246,5.175561E-06
247,3.664555E-06
248,4.760241E-06
249,5.776567E-06
250,3.192771E-06
251,4.203098E-06
252,3.952071E-06
253,7.858813E-06
254,6.453321E-06
255,0
0,0.0002016631
1,5.94713E-05
2,0.0006413835
3,0.0002546186
4,0.0001000318
5,8.941021E-05
6,0.0002400346
7,3.864913E-05
8,0.0001254364
9,4.396592E-05
10,0.0001498038
11,0.0001052995
12,1.422936E-05
13,2.682752E-05
14,3.688508E-05
15,7.113595E-05
16,2.96328E-05
17,5.626268E-05
18,0.0001077444
19,3.866403E-05
20,4.763089E-05
21,5.80602E-05
22,2.575934E-05
23,4.884956E-05
24,8.774972E-05
25,5.849496E-05
26,6.311497E-05
27,9.565096E-05
28,1.575144E-05
29,0.0002048369
30,0.0001457616
31,0.0002434324
32,0.0001152518
33,7.816331E-05
34,0.000371189
35,9.261441E-05
36,7.254566E-05
37,0.0001512722
38,0.0001256832
39,9.383481E-05
40,0.000129401
41,0.0001692105
42,0.0001189371
43,0.0001939974
44,0.000146166
45,5.291029E-05
46,8.537379E-05
47,0.0001178407
48,6.430977E-05
49,0.0001329654
50,0.0001751449
51,0.0002473999
52,5.203392E-05
53,0.0002042869
54,0.0002659657
55,6.990867E-05
56,0.0001465097
57,0.0001073716
58,5.755872E-05
59,0.0001106327
60,4.774796E-05
61,8.916579E-06
62,6.367046E-05
63,3.707754E-05
64,9.074363E-05
65,2.489606E-05
66,3.908674E-06
67,3.051388E-05
68,3.141814E-05
69,6.116898E-06
70,1.063356E-05
71,2.608105E-05
72,1.208376E-05
73,1.247299E-05
74,8.631115E-06
75,8.067072E-06
76,1.392488E-05
77,8.363443E-06
78,5.090504E-06
79,1.657945E-05
80,3.766465E-06
81,6.57786E-06
82,5.321461E-06
83,3.068176E-06
84,6.461535E-06
85,5.26775E-06
86,3.411762E-06
87,4.788737E-06
88,8.588671E-06
89,6.091696E-06
90,1.041956E-06
91,3.582965E-06
92,4.706446E-06
93,4.653553E-06
94,6.229168E-07
95,3.106282E-06
96,6.194497E-06
97,4.966803E-06
98,3.734278E-06
99,2.047961E-06
100,1.747586E-06
101,2.097728E-06
102,3.114874E-06
103,4.59915E-06
104,3.806816E-06
105,3.492617E-06
106,5.15291E-07
107,2.741825E-06
108,1.729836E-06
109,1.722367E-06
110,8.013114E-06
111,6.624231E-06
112,3.963039E-06
113,6.540292E-06
114,6.325674E-06
115,3.339305E-06
116,5.784187E-07
117,4.958449E-06
118,2.517141E-06
119,4.020431E-06
120,4.976459E-07
121,4.571146E-06
122,4.910894E-06
123,4.082621E-06
124,2.733779E-06
125,6.357617E-06
126,4.770391E-06
127,7.83755E-06
128,2.192784E-06
129,5.931968E-06
130,4.506259E-06
131,7.3624E-06
132,6.860518E-06
133,2.257278E-06
134,1.008934E-06
135,3.38735E-06
136,5.043239E-06
137,6.769299E-06
138,7.251372E-07
139,3.862961E-06
140,3.780492E-06
141,3.722325E-06
142,2.691172E-06
143,1.422889E-06
144,2.404295E-06
145,2.01584E-07
146,4.264024E-06
147,1.413431E-06
148,6.360714E-07
149,5.189157E-06
150,2.541625E-06
151,1.402649E-06
152,2.848894E-06
153,2.282178E-06
154,2.166702E-06
155,3.211695E-06
156,1.203521E-06
157,9.901116E-07
158,1.587596E-06
159,3.140501E-06
160,5.816049E-07
161,2.004483E-06
162,1.88473E-06
163,3.070785E-06
164,1.249291E-06
165,4.624878E-06
166,4.164924E-06
167,6.611765E-06
168,8.249218E-06
169,1.241147E-05
170,2.915251E-05
171,5.396556E-05
172,1.169757E-05
173,1.522842E-05
174,5.985862E-06
175,5.254054E-06
176,4.088938E-06
177,3.925185E-06
178,4.176337E-06
179,5.399285E-06
180,5.424304E-06
181,3.582705E-06
182,8.1525E-06
183,1.699779E-06
184,2.492897E-06
185,1.313866E-06
186,3.551486E-06
187,9.335211E-07
188,1.907835E-06
189,2.116896E-06
190,2.831199E-06
191,8.04749E-07
192,3.837287E-06
193,2.770526E-06
194,2.696973E-06
195,2.513906E-06
196,5.197059E-06
197,6.669334E-06
198,8.538491E-06
199,2.121829E-06
200,5.419856E-06
201,7.119031E-06
202,4.355155E-06
203,1.415014E-06
204,5.90926E-06
205,6.716713E-06
206,4.147775E-06
207,2.128315E-06
208,7.656398E-06
209,4.301024E-06
210,4.444073E-06
211,2.332644E-06
212,4.73929E-06
213,3.604348E-06
214,6.578927E-06
215,3.907342E-06
216,3.730192E-06
217,2.53501E-06
218,4.027871E-06
219,3.813477E-06
220,8.974612E-07
221,1.663702E-06
222,2.729129E-06
223,1.637018E-06
224,3.570095E-06
225,4.187929E-06
226,5.969103E-06
227,5.182191E-06
228,1.004488E-05
229,2.98923E-06
230,5.032447E-06
231,2.381365E-06
232,9.090571E-06
233,9.884101E-06
234,1.384482E-06
235,4.055338E-06
236,4.280932E-06
237,2.990576E-06
238,2.592729E-06
239,2.473982E-06
240,5.239838E-06
241,2.776449E-06
242,1.247983E-06
243,1.520311E-06
244,5.527849E-06
245,8.007933E-07
246,6.268377E-06
247,1.616668E-06
248,5.575435E-06
249,4.812357E-06
250,8.660703E-07
251,3.608575E-06
252,3.212549E-06
253,3.047009E-06
254,1.725347E-06
255,0
0,0.0002346896
1,6.219838E-05
2,0.0001488352
3,0.0001988323
4,0.0001833978
5,5.888063E-05
6,6.484253E-05
7,4.774967E-05
8,8.038891E-05
9,4.327243E-05
10,6.44599E-05
11,8.098935E-05
12,4.083715E-05
13,4.854798E-05
14,5.306724E-05
15,6.340656E-05
16,4.052157E-05
17,3.004355E-05
18,9.665095E-05
19,4.881329E-05
20,4.763897E-05
21,2.157579E-05
22,2.866759E-05
23,8.906316E-06
24,8.820285E-06
25,0.0001239655
26,3.205966E-05
27,1.342324E-05
28,0.0001608226
29,0.0001978916
30,0.0001465861
31,0.0001460064
32,6.065286E-05
33,0.00026253
34,0.0005367977
35,0.0001268225
36,0.0001977554
37,0.0002874764
38,0.0002105537
39,9.841347E-05
40,9.156066E-05
41,5.333221E-05
42,3.0856E-05
43,0.0001156568
44,0.0002385579
45,0.0001395011
46,0.0001057734
47,7.274599E-05
48,7.863718E-05
49,0.000137522
50,0.0001125789
51,0.0002034901
52,0.0001291643
53,2.940546E-05
54,0.0002129441
55,3.461011E-05
56,6.02171E-05
57,0.000138405
58,0.0001058347
59,8.117077E-05
60,0.0001854494
61,7.189243E-05
62,0.0001106995
63,6.910446E-05
64,5.880562E-05
65,7.805251E-05
66,3.039274E-05
67,3.608935E-05
68,3.496468E-05
69,2.488587E-05
70,2.436665E-05
71,6.345285E-06
72,2.508791E-05
73,1.68547E-05
74,2.029811E-05
75,9.277932E-06
76,1.553413E-05
77,1.920709E-05
78,1.382248E-05
79,1.272475E-05
80,1.463395E-05
81,1.66403E-05
82,7.620117E-06
83,6.034311E-06
84,1.141482E-05
85,7.644434E-06
86,8.625353E-06
87,8.444267E-06
88,8.369311E-06
89,3.62842E-06
90,1.17384E-05
91,5.234176E-06
92,9.127562E-06
93,9.864679E-06
94,8.125628E-06
95,6.272657E-06
96,8.236433E-06
97,7.437812E-06
98,8.923388E-06
99,3.424987E-06
100,5.461512E-06
101,1.041265E-05
102,2.572534E-06
103,5.903857E-06
104,6.25698E-06
105,5.210783E-06
106,6.654519E-06
107,9.067407E-06
108,3.504269E-06
109,6.678775E-06
110,5.991601E-06
111,6.995512E-06
112,4.088332E-06
113,2.701326E-06
114,1.124659E-05
115,9.35308E-06
116,5.813023E-06
117,2.840478E-06
118,3.828875E-06
119,5.323687E-06
120,8.000592E-06
121,3.370229E-06
122,9.366675E-06
123,7.071467E-06
124,1.160204E-05
125,5.336963E-06
126,5.540207E-06
127,6.041719E-06
128,9.799223E-06
129,5.626075E-06
