frequency,quantity
130,2.95054E-06
131,3.684316E-06
132,1.103066E-05
133,1.531515E-05
134,7.047212E-06
135,4.587848E-06
136,4.009047E-06
137,9.797312E-06
138,1.007413E-05
139,9.089482E-06
140,4.761136E-06
141,6.925884E-06
142,4.264815E-06
143,4.038566E-06
144,6.00525E-06
145,4.965049E-06
146,3.607749E-06
147,5.096083E-06
148,7.090463E-06
149,3.89901E-06
150,5.719469E-06
151,5.14242E-06
152,5.682655E-06
153,8.376219E-06
154,4.225663E-06
155,4.67286E-06
156,7.488747E-06
157,8.185053E-06
158,2.997872E-06
159,5.230252E-06
160,4.636501E-06
161,5.840986E-06
162,6.433592E-06
163,5.957925E-06
164,7.94903E-06
165,6.794048E-06
166,6.703996E-06
167,4.623044E-06
168,1.259952E-05
169,1.133717E-05
170,3.048925E-05
171,4.997698E-05
172,4.218632E-06
173,5.294103E-06
174,5.517848E-06
175,1.44187E-06
176,6.64062E-06
177,5.216193E-06
178,3.019649E-06
179,2.559462E-06
180,1.639115E-06
181,1.167377E-06
182,5.086587E-06
183,2.887532E-06
184,3.179873E-06
185,5.613452E-06
186,4.751541E-06
187,2.848924E-06
188,2.384379E-06
189,4.228822E-06
190,7.268022E-06
191,1.454702E-06
192,5.64518E-06
193,4.619541E-06
194,2.179425E-06
195,2.656519E-06
196,5.938565E-06
197,3.988526E-06
198,4.48578E-06
199,5.990355E-06
200,1.414944E-05
201,6.915191E-06
202,6.404997E-06
203,8.737377E-06
204,1.483306E-05
205,9.09413E-06
206,4.240178E-06
207,7.519425E-06
208,7.022983E-06
209,4.908572E-06
210,4.202843E-06
211,1.501238E-06
212,3.220139E-06
213,5.036715E-07
214,2.914781E-06
215,3.417215E-06
216,8.362228E-06
217,5.257623E-06
218,4.66865E-06
219,3.613082E-06
220,3.555638E-06
221,1.717847E-06
222,2.215977E-06
223,6.160934E-06
224,2.158701E-06
225,8.139703E-06
226,8.117096E-06
227,7.377241E-06
228,1.212967E-05
229,3.834181E-06
230,1.110577E-05
231,8.299365E-06
232,8.749256E-06
233,2.57062E-06
234,5.915615E-06
235,4.995355E-06
236,5.364131E-06
237,5.309862E-07
238,4.668769E-06
239,4.211549E-06
240,7.33773E-06
241,3.127921E-06
242,5.194013E-07
243,4.992384E-06
244,4.311836E-06
245,2.644505E-06
246,2.961417E-06
247,9.019746E-06
248,5.721588E-06
249,9.500639E-06
250,2.858403E-06
251,3.623015E-06
252,3.517457E-06
253,6.374026E-06
254,4.005567E-06
255,0
0,0.0002607817
1,0.0001650921
2,0.0003236289
3,8.571237E-05
4,0.0002140022
5,0.000211589
6,6.798808E-05
7,3.107989E-05
8,6.755011E-05
9,5.301711E-05
10,0.000107022
11,2.489354E-05
12,6.819663E-05
13,7.739171E-05
14,6.853693E-05
15,9.998275E-05
16,8.235937E-05
17,6.019198E-05
18,5.113369E-05
19,3.688657E-05
20,7.039907E-05
21,2.6438E-05
22,6.099337E-05
23,2.526486E-05
24,3.751607E-05
25,5.422375E-05
26,2.871368E-05
27,0.0001304603
28,0.0001121032
29,0.000118542
30,0.0002611187
31,0.0002211114
32,5.453702E-05
33,0.0001671323
34,0.0002813603
35,0.00014495
36,0.0001313897
37,0.0003509122
38,0.0003178101
39,0.0001335765
40,0.0001535565
41,0.0001240701
42,0.000126592
43,0.0001148621
44,0.0001981263
45,3.140727E-05
46,0.0002540917
47,0.0001928865
48,3.403502E-05
49,4.960176E-05
50,0.0002410671
51,0.0001528113
52,0.0002143523
53,0.0002438212
54,0.0001050777
55,0.0001458294
56,8.162762E-05
57,6.737103E-05
58,7.103877E-05
59,0.0001269083
60,3.30886E-05
61,4.76133E-05
62,3.939693E-06
63,4.526433E-05
64,1.967514E-05
65,4.212697E-05
66,2.507874E-05
67,6.992919E-06
68,8.591818E-05
69,2.908668E-05
70,2.351913E-05
71,2.106717E-05
72,9.402524E-06
73,5.164629E-06
74,1.160041E-05
75,1.105663E-05
76,2.515886E-05
77,7.424224E-06
78,6.099139E-06
79,2.786868E-06
80,3.835657E-06
81,4.426916E-06
82,7.364196E-06
83,2.122652E-06
84,6.531298E-06
85,6.800908E-06
86,3.066741E-06
87,2.422017E-06
88,3.289695E-06
89,1.038142E-06
90,1.245969E-06
91,2.310513E-06
92,1.454462E-06
93,6.244755E-06
94,5.895547E-06
95,1.841269E-06
96,5.061926E-06
97,3.592601E-06
98,5.527034E-06
99,2.975147E-06
100,3.53217E-06
101,1.474617E-06
102,3.058497E-06
103,4.523019E-06
104,2.996436E-06
105,4.953581E-06
106,3.76048E-06
107,2.097344E-06
108,6.070569E-07
109,1.849635E-06
110,2.37801E-06
111,3.144642E-06
112,7.212658E-07
113,2.234429E-06
114,3.103897E-06
115,7.187385E-07
116,1.694894E-06
117,4.99451E-06
118,3.212193E-06
119,8.196225E-06
120,8.89198E-07
121,1.630142E-06
122,4.320133E-06
123,2.398337E-06
124,1.372079E-06
125,2.794806E-06
126,4.24724E-06
127,3.616566E-06
128,2.238294E-06
129,2.342272E-06
130,4.321417E-06
131,6.302828E-06
132,7.063349E-06
133,6.232836E-06
134,9.357996E-06
135,3.442987E-06
136,1.748797E-06
137,1.072171E-05
138,6.787783E-06
139,6.459316E-06
140,3.448095E-06
141,4.435849E-06
142,1.278116E-06
143,2.223306E-06
144,2.176051E-06
145,2.79357E-06
146,3.580074E-06
147,1.423311E-06
148,1.895286E-06
149,2.460309E-06
150,4.802961E-06
151,9.741424E-07
152,4.213521E-06
153,6.592621E-06
154,3.002237E-06
155,2.247114E-06
156,4.054799E-06
157,4.753139E-06
158,1.012488E-06
159,1.896494E-06
160,1.553029E-06
161,1.64885E-06
162,2.317858E-06
163,6.400671E-06
164,2.483813E-06
165,3.30919E-06
166,3.443016E-06
167,6.819294E-06
168,4.145794E-06
169,9.311808E-06
170,2.298372E-05
171,4.895819E-05
172,1.061019E-05
173,8.81665E-06
174,4.455356E-06
175,6.375655E-06
176,4.662339E-06
177,1.217642E-06
178,5.523796E-06
179,8.10659E-07
180,5.753509E-06
181,3.26173E-06
182,5.809644E-06
183,4.87652E-06
184,2.990083E-06
185,2.131955E-06
186,9.364595E-07
187,6.736832E-07
188,3.454506E-06
189,7.175661E-07
190,2.706536E-06
191,9.341167E-07
192,3.382396E-06
193,2.591719E-06
194,5.042316E-06
195,1.524136E-06
196,4.6474E-06
197,4.317211E-06
198,5.62605E-06
199,2.045434E-06
200,7.402804E-06
201,7.253033E-06
202,4.812141E-06
203,7.66718E-06
204,4.48051E-06
205,7.121494E-06
206,3.524931E-06
207,6.772547E-06
208,2.087522E-06
209,6.088439E-06
210,6.191864E-07
211,2.029749E-06
212,3.122494E-06
213,2.39349E-06
214,2.833258E-06
215,2.636606E-06
216,1.142674E-06
217,3.193647E-06
218,1.667359E-06
219,1.288712E-06
220,3.34052E-06
221,2.040028E-06
222,5.767674E-06
223,5.405164E-07
224,1.107784E-05
225,1.871205E-06
226,6.703692E-06
227,3.881397E-07
228,2.240085E-07
229,4.246242E-06
230,2.259556E-06
231,4.122421E-06
232,5.052226E-06
233,1.991976E-06
234,3.091625E-06
235,5.539691E-06
236,4.751577E-06
237,4.222558E-06
238,2.101233E-06
239,8.008204E-07
240,4.097637E-06
241,4.424277E-06
242,4.956773E-06
243,8.147621E-06
244,4.559264E-06
245,1.789696E-06
246,4.035237E-06
247,6.007692E-06
248,2.597894E-06
249,1.06323E-06
250,4.969205E-06
251,4.170186E-07
252,1.605164E-06
253,8.269265E-07
254,1.795084E-06
255,0
0,0.0002091247
1,8.873829E-05
2,0.000213466
3,0.0001326748
4,0.0002304953
5,3.885165E-05
6,0.0001044091
7,3.971439E-05
8,0.0001426981
9,5.154577E-05
10,0.0001502122
11,1.986675E-05
12,3.185132E-05
13,7.088165E-05
14,7.033857E-05
15,0.0001358992
16,5.805213E-05
17,6.018078E-05
18,0.0001059509
19,7.392355E-05
20,1.159301E-05
21,4.056887E-05
22,8.339882E-06
23,3.766998E-05
24,7.231478E-05
25,4.771251E-05
26,2.279183E-05
27,0.0001483115
28,8.176106E-05
29,0.0001210607
30,0.0001017369
31,6.28596E-05
32,4.658722E-05
33,0.0001107995
34,0.0003845278
35,0.0001894469
36,0.0002143622
37,8.106836E-05
38,0.0001245437
39,0.0001173696
40,0.0001124179
41,3.005755E-05
42,1.979965E-05
43,0.0001203478
44,8.184375E-05
45,1.409259E-05
46,0.0001784655
47,7.292009E-05
48,6.682856E-05
49,0.0001249221
50,5.593398E-05
51,0.0002023772
52,6.430066E-05
53,0.0001613673
54,8.525372E-05
55,8.779331E-05
56,0.0001611842
57,2.60161E-05
58,7.665198E-05
59,0.000100396
60,9.242525E-05
61,5.13114E-05
62,2.820031E-05
63,5.319908E-05
64,2.890387E-05
65,3.258431E-05
66,2.211415E-05
67,1.436724E-05
68,5.385421E-05
69,5.034449E-05
70,1.092131E-05
71,2.265392E-05
72,3.602093E-05
73,1.702702E-05
74,9.194495E-06
75,3.529232E-05
76,1.58633E-05
77,3.241492E-05
78,1.312853E-05
79,1.387268E-05
80,9.511565E-06
81,1.580227E-05
82,1.209259E-05
83,1.132643E-05
84,9.192354E-06
85,1.507052E-05
86,1.077585E-05
87,1.847831E-05
88,1.032108E-05
89,9.804821E-06
90,1.15205E-05
91,1.056187E-05
92,1.578907E-05
93,1.039442E-05
94,7.108037E-06
95,1.125213E-05
96,1.127805E-05
97,1.016073E-05
98,1.168003E-05
99,1.129309E-05
100,8.441498E-06
101,7.843684E-06
102,1.344127E-05
103,7.834975E-06
104,8.128173E-06
105,7.022192E-06
106,4.405255E-06
107,7.81456E-06
108,1.010673E-05
109,1.164845E-05
110,1.023133E-05
111,5.685901E-06
112,6.047335E-06
113,7.876988E-06
114,7.643636E-06
115,7.924402E-06
116,7.517387E-06
117,1.116351E-05
118,4.966894E-06
119,8.103123E-06
120,9.470217E-06
121,8.569903E-06
122,7.8503E-06
123,4.055402E-06
124,1.015046E-05
125,4.3342E-06
126,7.590266E-06
127,7.459583E-06
128,9.613472E-06
129,1.15812E-05
130,7.479882E-06
131,8.207275E-06
132,1.120644E-05
133,6.961056E-06
134,7.612214E-06
135,8.500221E-06
136,5.983215E-06
137,1.274244E-05
138,9.360296E-06
139,2.168832E-06
140,3.79761E-06
141,5.862807E-06
142,5.516823E-06
143,7.657319E-06
144,9.983073E-06
145,3.602105E-06
146,6.273071E-06
147,4.005777E-06
148,5.577744E-06
149,7.956876E-06
150,5.914502E-06
151,6.084414E-06
152,2.443483E-07
153,5.493805E-06
154,5.034348E-06
155,5.747722E-06
156,8.309591E-06
157,5.227298E-06
158,5.976168E-06
159,3.407125E-06
160,2.68791E-06
161,5.482015E-06
162,3.378643E-06
163,5.189103E-06
164,3.539804E-06
165,2.786938E-06
166,2.63141E-06
167,8.351969E-06
168,4.39506E-06
169,7.265346E-06
170,2.149173E-05
171,5.341304E-05
172,1.71732E-05
173,1.337396E-05
174,1.336399E-05
175,9.140207E-06
176,8.673362E-06
177,8.694088E-06
178,9.41685E-06
179,1.277096E-06
180,6.834473E-06
181,1.025251E-05
182,7.240958E-06
183,1.024491E-05
184,8.230752E-06
185,7.644942E-06
186,4.796139E-06
187,5.641586E-06
188,3.652342E-06
189,6.057093E-06
190,6.994157E-06
191,4.628189E-06
192,7.754086E-06
193,8.762165E-06
194,3.315713E-06
195,3.544797E-06
196,4.567904E-06
197,3.480599E-06
198,7.088276E-06
199,6.282659E-06
200,6.677562E-06
201,2.933105E-06
202,5.923075E-06
203,1.053633E-05
204,7.146804E-06
205,1.708302E-05
206,6.80749E-06
207,1.072041E-05
208,1.448127E-05
209,9.962728E-06
210,1.06542E-05
211,5.15827E-06
212,4.356981E-06
213,7.821177E-06
214,3.699647E-06
215,4.872688E-06
216,5.226803E-06
217,5.912027E-06
218,5.339101E-06
219,5.933029E-06
220,6.484145E-06
221,7.118086E-06
222,1.013124E-05
223,8.52552E-06
224,1.062934E-05
225,9.033001E-06
226,9.325072E-07
227,1.102259E-05
228,1.112929E-05
229,6.08179E-06
230,8.78632E-06
231,5.36037E-06
232,9.436144E-06
233,9.194463E-07
234,1.158062E-05
235,7.585443E-06
236,4.764921E-06
237,8.615025E-06
238,7.073302E-06
239,4.650296E-06
240,6.147012E-06
241,8.619829E-06
242,4.695983E-06
243,9.693365E-06
244,3.145986E-06
245,7.625587E-06
246,4.166909E-06
247,7.88764E-06
248,3.882232E-06
249,3.970144E-06
250,3.641398E-06
251,1.006775E-05
252,7.099228E-06
253,8.748907E-06
254,5.525474E-06
255,0
0,0.00012689
1,0.0009395073
2,0.000716277
3,0.003535291
4,0.008534075
5,0.002819895
6,0.001685098
7,0.001355087
8,0.0008082415
9,0.0006806788
10,0.0004594089
11,0.0004394748
12,0.0004655026
13,0.0004164974
14,0.0003155603
15,0.0004142813
16,0.0002298912
17,0.0003995352
18,0.0002738844
19,0.0002917595
20,0.0002279031
21,0.0002413329
22,0.0002768944
23,0.0001808096
24,0.0002195197
25,0.0001486651
26,0.0001654781
27,0.000189314
28,0.0001800708
29,0.0003864847
30,0.0002328929
31,0.0002903831
32,0.0002187341
33,0.0001492345
34,0.0004877812
35,0.0001632005
36,0.0002105346
37,8.928113E-05
38,0.000359224
39,0.0002174497
40,3.803647E-05
41,0.0002310556
42,0.0001250175
43,0.0001050858
44,2.797291E-05
45,0.0001936315
46,0.0001237187
47,6.672213E-05
48,0.0002691068
49,0.0001959365
50,0.0003081347
51,0.00014867
52,9.935393E-05
53,0.0001516816
54,0.0001001367
55,0.0001149638
56,1.606647E-05
57,0.0001252929
58,0.0001228492
59,0.0001017072
60,6.075853E-05
61,7.498909E-05
62,9.058717E-05
63,3.441179E-05
64,8.346551E-05
65,4.098994E-05
66,8.436674E-05
67,5.884832E-05
68,6.744521E-05
69,0.0001085188
70,5.714838E-05
71,8.085863E-05
72,5.626111E-05
73,8.006782E-05
74,6.707634E-05
75,7.983323E-05
76,5.247427E-05
77,5.629953E-05
78,5.795029E-05
79,5.443813E-05
80,5.237214E-05
81,5.820214E-05
82,5.849546E-05
83,5.829937E-05
84,5.475087E-05
85,5.344126E-05
86,5.147143E-05
87,5.697635E-05
88,4.569327E-05
89,5.026284E-05
90,4.30979E-05
91,4.816307E-05
92,4.251283E-05
93,5.054628E-05
94,5.057512E-05
95,4.994463E-05
96,4.56731E-05
97,4.685373E-05
98,4.689411E-05
99,4.595964E-05
100,4.738219E-05
101,4.523621E-05
102,4.758932E-05
103,4.412568E-05
104,4.755659E-05
105,4.337296E-05
106,4.318913E-05
107,4.147194E-05
108,4.374463E-05
109,4.187907E-05
110,4.182064E-05
111,4.019933E-05
112,4.394644E-05
113,4.143684E-05
114,3.945494E-05
115,4.120133E-05
116,4.146477E-05
117,4.254642E-05
118,4.032828E-05
119,4.234335E-05
120,3.751109E-05
121,3.83492E-05
122,4.295555E-05
123,3.313984E-05
124,3.888223E-05
125,3.975495E-05
126,3.324075E-05
127,3.937895E-05
128,4.096505E-05
129,3.514499E-05
130,3.731802E-05
131,3.430585E-05
132,3.490483E-05
133,3.757301E-05
134,3.488654E-05
135,3.64164E-05
136,3.674957E-05
137,3.478486E-05
138,3.693616E-05
139,4.099359E-05
140,3.504417E-05
141,3.916347E-05
142,3.825173E-05
143,3.152035E-05
144,3.372071E-05
145,3.200326E-05
146,3.249511E-05
147,3.186002E-05
148,3.320859E-05
149,3.277382E-05
150,3.187512E-05
151,3.666003E-05
152,3.180755E-05
153,3.703405E-05
154,3.362472E-05
155,3.197884E-05
156,3.113276E-05
157,3.453606E-05
158,3.57789E-05
159,3.157741E-05
160,3.504914E-05
161,3.128433E-05
162,3.098843E-05
163,3.052363E-05
164,3.127422E-05
165,3.70299E-05
166,3.536919E-05
167,2.536257E-05
168,3.07567E-05
169,3.34308E-05
170,4.079508E-05
171,5.948002E-05
172,3.645985E-05
173,3.567032E-05
174,4.776623E-05
175,2.11464E-05
176,2.599882E-05
177,3.055337E-05
178,3.042905E-05
179,2.935399E-05
180,2.906847E-05
181,3.484707E-05
182,2.302916E-05
183,3.250568E-05
184,2.729924E-05
185,3.004794E-05
186,3.038478E-05
187,2.685754E-05
188,2.478194E-05
189,3.178026E-05
190,2.394477E-05
191,3.058532E-05
192,3.221348E-05
193,2.901601E-05
194,2.953724E-05
195,3.177727E-05
196,2.923155E-05
197,2.75755E-05
198,2.221072E-05
199,2.51973E-05
200,3.140101E-05
201,3.394864E-05
202,2.685459E-05
203,2.617442E-05
204,2.747679E-05
205,2.830053E-05
206,2.58218E-05
207,2.582583E-05
208,2.744468E-05
209,2.797599E-05
210,2.726978E-05
211,2.808747E-05
212,2.96668E-05
213,2.241082E-05
214,2.552986E-05
215,2.836076E-05
216,2.085417E-05
217,2.944809E-05
218,2.662898E-05
219,2.915934E-05
220,2.690529E-05
221,2.277644E-05
222,2.836638E-05
223,2.795264E-05
224,2.57634E-05
225,2.943176E-05
226,2.94399E-05
227,2.867111E-05
228,2.762293E-05
229,2.280391E-05
230,3.162096E-05
231,2.719576E-05
232,2.729847E-05
233,2.453098E-05
234,2.49471E-05
235,2.640583E-05
236,2.642692E-05
237,3.178664E-05
238,2.503764E-05
239,2.421224E-05
240,3.07951E-05
241,2.641031E-05
242,3.031475E-05
243,2.651592E-05
244,2.121644E-05
245,2.853696E-05
246,2.651913E-05
247,2.652246E-05
248,2.812318E-05
249,2.365695E-05
250,2.480898E-05
251,2.774279E-05
252,2.489547E-05
253,2.857462E-05
254,3.224465E-05
255,0
frequency,quantity
0,0.0001766615
1,0.0003256465
2,0.001753031
3,0.005768448
4,0.005907025
5,0.001531299
6,0.0006803893
7,0.0009530775
8,0.0004164407
9,0.0004863704
10,0.0005529865
11,0.000411245
12,0.00120397
13,0.0001818197
14,0.000122153
15,0.0001573333
16,0.0001203253
17,0.0001830724
18,0.0001153508
19,7.008399E-05
20,0.0001266464
21,8.517574E-05
22,0.0001340524
23,0.0001359387
24,0.0001009742
25,7.29106E-05
26,0.0001189063
27,0.0001771128
28,4.93943E-05
29,0.0002911488
30,0.0001577939
31,0.0002092254
32,0.0001701803
33,0.0001031802
34,8.735896E-05
35,7.063404E-05
36,0.0002187397
37,0.0002181523
38,0.0001032828
39,2.405929E-05
40,1.918376E-05
41,0.0001258504
42,4.343944E-05
43,4.193591E-05
44,0.0001294747
45,3.658285E-05
46,6.472919E-05
47,0.000112111
48,3.296359E-05
49,6.2147E-05
50,7.365104E-05
51,0.0002016595
52,0.0001481988
53,7.646465E-05
54,6.349209E-05
55,0.0001650203
56,6.12926E-05
57,0.0001527911
58,4.83428E-05
59,6.774784E-05
60,4.288115E-05
61,4.751026E-05
62,3.944064E-05
63,6.3007E-05
64,7.91901E-05
65,4.167141E-05
66,1.326911E-05
67,4.773153E-05
68,2.975427E-05
69,3.030133E-05
70,3.152866E-05
71,2.268893E-05
72,3.454153E-05
73,3.112445E-05
74,3.485314E-05
75,2.57643E-05
76,3.359262E-05
77,3.000677E-05
78,3.910463E-05
79,3.101359E-05
80,2.998301E-05
81,3.2056E-05
82,3.116002E-05
83,2.694198E-05
84,2.434603E-05
85,2.927067E-05
86,2.833798E-05
87,2.479338E-05
88,2.406298E-05
89,2.56637E-05
90,2.71942E-05
91,2.976369E-05
92,2.19471E-05
93,2.904347E-05
94,2.446698E-05
95,2.788978E-05
96,2.812611E-05
97,2.384007E-05
98,2.287695E-05
99,2.506706E-05
100,2.515162E-05
101,2.59502E-05
102,2.584118E-05
103,2.307975E-05
104,2.577234E-05
105,2.419411E-05
106,2.297895E-05
107,2.311382E-05
108,1.968089E-05
109,2.620759E-05
110,2.385395E-05
111,2.572488E-05
112,2.224229E-05
113,1.886821E-05
114,2.599254E-05
115,2.833574E-05
116,1.893319E-05
117,2.181377E-05
118,2.149317E-05
119,2.225506E-05
120,2.447971E-05
121,2.352028E-05
122,2.512699E-05
123,2.029419E-05
124,2.048578E-05
125,1.688836E-05
126,1.754523E-05
127,1.757071E-05
128,2.498262E-05
129,1.918448E-05
130,2.210361E-05
131,1.570099E-05
132,1.685124E-05
133,2.649139E-05
134,1.752889E-05
135,2.416251E-05
136,1.920116E-05
137,2.374817E-05
138,1.929701E-05
139,1.957193E-05
140,2.22232E-05
141,1.755857E-05
142,1.653725E-05
143,1.714773E-05
144,1.434271E-05
145,1.59264E-05
146,1.244428E-05
147,1.68551E-05
148,1.467169E-05
149,2.008447E-05
150,2.415325E-05
151,2.146895E-05
152,1.81361E-05
153,2.273374E-05
154,2.085542E-05
155,1.641761E-05
156,1.515858E-05
157,1.647265E-05
158,1.860419E-05
159,1.902524E-05
160,1.917831E-05
161,1.995456E-05
162,1.969206E-05
163,2.293287E-05
164,2.075842E-05
165,1.880088E-05
166,1.623671E-05
167,1.614344E-05
168,2.191082E-05
169,2.806601E-05
170,4.082971E-05
171,3.605816E-05
172,7.041356E-06
173,7.795712E-06
174,2.402615E-05
175,5.348336E-06
176,1.293763E-05
177,1.437456E-05
178,1.744029E-05
179,1.292442E-05
180,1.282127E-05
181,1.326324E-05
182,1.294329E-05
183,1.244572E-05
184,8.500849E-06
185,1.390784E-05
186,1.283032E-05
187,1.519284E-05
188,1.553899E-05
189,1.207189E-05
190,1.197028E-05
191,1.395926E-05
192,1.159153E-05
193,1.339796E-05
194,1.766183E-05
195,1.455075E-05
196,1.286557E-05
197,1.583683E-05
198,1.216967E-05
199,1.015007E-05
200,1.507775E-05
201,1.185521E-05
202,1.626844E-05
203,1.335106E-05
204,1.660601E-05
205,1.089213E-05
206,1.876586E-05
207,1.674972E-05
208,1.59888E-05
209,1.403648E-05
210,1.555369E-05
211,1.225463E-05
212,9.817675E-06
213,1.244659E-05
214,1.733721E-05
215,1.08584E-05
216,1.674314E-05
217,1.257328E-05
218,1.885501E-05
219,1.775757E-05
220,1.261952E-05
221,1.500796E-05
222,1.246551E-05
223,1.346566E-05
224,1.630591E-05
225,1.579523E-05
226,7.76071E-06
227,1.211184E-05
228,1.629934E-05
229,1.768442E-05
230,1.673479E-05
231,9.672444E-06
232,1.206357E-05
233,1.083218E-05
234,1.432227E-05
235,1.337064E-05
236,1.577913E-05
237,1.436056E-05
238,8.735018E-06
239,1.308808E-05
240,1.458087E-05
241,1.257961E-05
242,1.472397E-05
243,1.302181E-05
244,1.139318E-05
245,1.182562E-05
246,1.67423E-05
247,1.545E-05
248,1.604284E-05
249,1.398272E-05
250,1.497873E-05
251,1.764221E-05
252,1.371473E-05
253,1.50225E-05
254,1.310572E-05
255,0
